Name,year,set,cardNo,team,onbase,so,gb,fb,bb,b1,b2,b3,hr,pts,sp,hand,pos1,fld1,pos2,fld2,pos3,fld3,pos4,fld4
"Alex Presley",2012,GU,NULL,NULL,5,2,3,1,1,5,2,3,2,80,21,NULL,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Alex Rios",2012,GU,NULL,NULL,8,2,1,2,1,5,3,2,3,410,20,NULL,LFRF,2,NULL,NULL,NULL,NULL,NULL,NULL
"Alex Rodriguez",2012,GU,NULL,NULL,8,1,1,0,5,8,2,0,2,240,15,NULL,3B,2,NULL,NULL,NULL,NULL,NULL,NULL
"Alexi Amarista",2012,GU,NULL,NULL,5,3,0,1,2,7,3,2,1,50,16,NULL,2B,3,OF,1,SS,3,NULL,NULL
"Alexi Casilla",2012,GU,NULL,NULL,5,2,2,1,2,7,3,2,0,70,19,NULL,2B,3,NULL,NULL,NULL,NULL,NULL,NULL
"Alexi Ramirez",2012,GU,NULL,NULL,5,1,2,2,1,9,2,1,1,80,18,NULL,SS,4,NULL,NULL,NULL,NULL,NULL,NULL
"Alfonso Soriano",2012,GU,NULL,NULL,7,5,0,1,2,5,2,0,5,280,11,NULL,LFRF,0,NULL,NULL,NULL,NULL,NULL,NULL
"Allen Craig",2012,GU,NULL,NULL,9,0,2,4,2,7,3,0,2,350,15,NULL,1B,0,LFRF,0,NULL,NULL,NULL,NULL
"Andre Ethier",2012,GU,NULL,NULL,8,2,0,0,5,8,3,0,2,250,15,NULL,LFRF,2,NULL,NULL,NULL,NULL,NULL,NULL
"Andrelton Simmons",2012,GU,NULL,NULL,8,1,4,0,3,7,3,2,0,200,20,NULL,SS,5,NULL,NULL,NULL,NULL,NULL,NULL
"Andres Galarraga",2001,BS,34,ATL,8,2,1,0,3,8,2,0,4,300,15,R,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Andres Torres",2012,GU,NULL,NULL,7,3,0,0,6,5,3,2,0,200,21,NULL,CF,2,LFRF,1,NULL,NULL,NULL,NULL
"Andrew McCutchen",2012,GU,NULL,NULL,10,2,0,1,2,7,3,1,2,590,21,NULL,CF,3,LFRF,2,NULL,NULL,NULL,NULL
"Andruw Jones",2012,GU,NULL,NULL,5,2,0,3,5,4,1,0,5,100,11,NULL,LFRF,0,NULL,NULL,NULL,NULL,NULL,NULL
"Andy Dirks",2012,GU,NULL,NULL,9,1,0,1,3,10,2,2,1,340,18,NULL,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Angel Pagan",2012,GU,NULL,NULL,8,0,2,3,2,4,2,5,1,350,20,NULL,CF,2,LFRF,1,NULL,NULL,NULL,NULL
"Anthony Gose",2012,GU,NULL,NULL,6,4,2,0,2,4,2,3,0,80,20,NULL,CF,2,LFRF,1,NULL,NULL,NULL,NULL
"Anthony Rizzo",2012,GU,NULL,NULL,8,1,1,2,3,8,3,0,2,290,13,NULL,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Aramis Ramirez",2012,GU,NULL,NULL,9,0,0,3,3,7,4,1,2,260,11,NULL,3B,3,NULL,NULL,NULL,NULL,NULL,NULL
"Asdrubal Cabrera",2012,GU,NULL,NULL,8,1,1,3,3,7,3,0,2,240,17,NULL,SS,1,NULL,NULL,NULL,NULL,NULL,NULL
"Austin Jackson",2012,GU,NULL,NULL,10,3,0,1,3,6,2,3,1,500,22,NULL,CF,2,LFRF,1,NULL,NULL,NULL,NULL
"Austin Kearns",2012,GU,NULL,NULL,8,1,1,0,7,7,2,0,2,190,12,NULL,LFRF,0,NULL,NULL,NULL,NULL,NULL,NULL
"Barry Larkin",2000,BS,116,CIN,9,0,3,1,6,5,2,0,1,360,20,R,SS,5,NULL,NULL,NULL,NULL,NULL,NULL
"Ben Revere",2012,GU,NULL,NULL,8,1,4,1,1,8,1,2,0,170,22,NULL,LFRF,2,NULL,NULL,NULL,NULL,NULL,NULL
"Ben Zobrist",2012,GU,NULL,NULL,10,1,2,1,5,4,3,2,1,500,17,NULL,LFRF,2,2B,3,SS,3,NULL,NULL
"Bill Mueller",2000,BS,381,SFN,9,0,3,1,7,8,1,0,0,220,15,S,3B,3,NULL,NULL,NULL,NULL,NULL,NULL
"BJ Upton",2012,GU,NULL,NULL,5,4,0,1,1,3,4,1,5,120,20,NULL,CF,2,LFRF,1,NULL,NULL,NULL,NULL
"Bobby Abreu",2000,BS,327,PHN,10,2,1,0,6,5,2,1,2,550,20,L,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Bobby Abreu",2001,BS,323,PHI,10,2,1,1,6,4,2,1,2,510,20,L,LFRF,2,NULL,NULL,NULL,NULL,NULL,NULL
"Bobby Abreu",2012,GU,NULL,NULL,8,0,2,0,9,5,2,0,1,200,18,NULL,LFRF,0,NULL,NULL,NULL,NULL,NULL,NULL
"Bobby Higginson",2001,BS,164,DET,9,1,0,3,4,5,3,0,3,450,20,L,LFRF,2,NULL,NULL,NULL,NULL,NULL,NULL
"Bobby Wilson",2012,GU,NULL,NULL,5,3,2,1,4,7,2,0,1,30,10,NULL,C,5,NULL,NULL,NULL,NULL,NULL,NULL
"Brad Ausmus",2000,BS,157,DET,8,0,2,1,6,6,2,1,1,240,15,R,C,7,NULL,NULL,NULL,NULL,NULL,NULL
"Brady Anderson",2000,BS,50,BAL,10,1,1,3,7,4,1,0,2,500,20,L,OF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Brandon Belt",2012,GU,NULL,NULL,9,2,1,2,5,6,2,1,1,340,18,NULL,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Brandon Crawford",2012,GU,NULL,NULL,6,1,1,1,5,8,3,1,0,60,15,NULL,SS,1,NULL,NULL,NULL,NULL,NULL,NULL
"Brandon Inge",2012,GU,NULL,NULL,5,2,1,2,4,7,2,0,2,120,13,NULL,3B,2,NULL,NULL,NULL,NULL,NULL,NULL
"Brandon Moss",2012,GU,NULL,NULL,9,4,0,1,4,5,2,0,4,360,10,NULL,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Brandon Phillips",2012,GU,NULL,NULL,7,0,3,3,1,7,3,0,2,240,22,NULL,2B,4,NULL,NULL,NULL,NULL,NULL,NULL
"Brandon Snyder",2012,GU,NULL,NULL,6,4,0,1,2,7,2,0,4,200,13,NULL,1B,0,LFRF,1,3B,0,NULL,NULL
"Brant Brown",2000,BS,345,PIT,5,2,0,0,1,2,5,1,8,220,15,L,OF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Brayan Pena",2012,GU,NULL,NULL,5,0,3,3,3,8,3,0,0,10,11,NULL,C,4,NULL,NULL,NULL,NULL,NULL,NULL
"Brendan Ryan",2012,GU,NULL,NULL,5,2,2,2,3,4,4,2,0,30,17,NULL,SS,4,NULL,NULL,NULL,NULL,NULL,NULL
"Brennan Boesch",2012,GU,NULL,NULL,5,3,1,1,3,9,2,0,1,30,15,NULL,LFRF,0,NULL,NULL,NULL,NULL,NULL,NULL
"Brent Lilliebridge",2012,GU,NULL,NULL,5,5,0,1,3,7,2,0,2,70,19,NULL,3B,2,LFRF,0,SS,2,NULL,NULL
"Brent Mayne",2000,BS,380,SFN,9,2,1,1,5,7,4,0,0,250,15,L,C,6,NULL,NULL,NULL,NULL,NULL,NULL
"Bret Boone",2000,BS,32,ATL,6,0,1,1,3,6,4,0,4,190,15,R,2B,2,NULL,NULL,NULL,NULL,NULL,NULL
"Brett Lawrie",2012,GU,NULL,NULL,7,1,2,2,2,7,3,1,1,110,15,NULL,3B,1,NULL,NULL,NULL,NULL,NULL,NULL
"Brett Wallace",2012,GU,NULL,NULL,7,4,0,2,2,6,3,0,3,220,14,NULL,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Brian Bogusevic",2012,GU,NULL,NULL,5,3,0,0,5,8,1,1,1,40,19,NULL,CF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Brian Dozer",2012,GU,NULL,NULL,5,2,2,1,2,8,2,1,1,40,16,NULL,SS,2,NULL,NULL,NULL,NULL,NULL,NULL
"Brian L. Hunter",2000,BS,393,SEA,5,0,2,0,1,7,0,2,1,90,20,R,LFRF,2,NULL,NULL,NULL,NULL,NULL,NULL
"Brian McCann",2012,GU,NULL,NULL,6,2,1,3,3,6,2,0,3,160,10,NULL,C,4,NULL,NULL,NULL,NULL,NULL,NULL
"Brian Petersen",2012,GU,NULL,NULL,5,2,2,2,4,5,2,0,2,60,19,NULL,CF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Bruce Aven",2000,BS,173,MIA,9,2,1,2,5,7,1,0,2,320,15,R,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Bryan LaHair",2012,GU,NULL,NULL,8,4,0,2,3,6,3,0,2,280,13,NULL,1B,0,LFRF,0,NULL,NULL,NULL,NULL
"Bryce Harper",2012,GU,NULL,NULL,8,2,1,1,4,5,2,2,2,360,21,NULL,CF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Bubba Trammell",2000,BS,428,TBA,9,0,1,3,5,6,2,0,3,370,10,R,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Buster Posey",2012,GU,NULL,NULL,10,0,1,1,5,8,3,0,2,510,14,NULL,C,6,1B,0,NULL,NULL,NULL,NULL
"Cameron Maybin",2012,GU,NULL,NULL,6,1,3,1,3,7,2,1,1,100,20,NULL,CF,2,LFRF,1,NULL,NULL,NULL,NULL
"Carlos Beltran",2000,BS,203,KCR,7,1,1,1,1,9,1,1,3,320,20,S,OF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Carlos Beltran",2001,BS,200,KCA,7,1,3,1,3,6,1,1,2,190,20,S,CF,2,LFRF,1,NULL,NULL,NULL,NULL
"Carlos Beltran",2012,GU,NULL,NULL,8,2,0,1,6,6,2,0,3,300,17,NULL,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Carlos Gomez",2012,GU,NULL,NULL,6,2,2,1,1,3,3,1,4,250,21,NULL,CF,2,LFRF,1,NULL,NULL,NULL,NULL
"Carlos Gonzalez",2012,GU,NULL,NULL,9,1,0,1,4,8,2,1,2,420,20,NULL,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Carlos Lee",2012,GU,NULL,NULL,8,0,2,4,6,5,2,0,1,140,8,NULL,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Carlos Pena",2012,GU,NULL,NULL,7,2,0,0,9,6,2,0,1,110,13,NULL,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Carlos Quentin",2012,GU,NULL,NULL,9,0,0,2,5,8,3,0,2,330,15,NULL,LFRF,0,NULL,NULL,NULL,NULL,NULL,NULL
"Carlos Ruiz",2012,GU,NULL,NULL,10,0,1,2,3,9,4,0,1,370,9,NULL,C,6,NULL,NULL,NULL,NULL,NULL,NULL
"Carlos Santana",2012,GU,NULL,NULL,9,2,1,1,6,6,2,0,2,390,14,NULL,C,5,1B,0,NULL,NULL,NULL,NULL
"Casey Kotchman",2012,GU,NULL,NULL,5,1,4,1,3,8,2,0,1,40,15,NULL,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Casper Wells",2012,GU,NULL,NULL,6,2,1,3,3,6,2,1,2,80,14,NULL,LFRF,2,NULL,NULL,NULL,NULL,NULL,NULL
"Chad Allen",2000,BS,248,MIN,7,1,2,0,2,10,1,1,2,240,20,R,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Charlie Hayes",2001,BS,237,MIL,7,2,0,1,7,8,0,0,2,90,10,R,3B,2,1B,0,NULL,NULL,NULL,NULL
"Chase Headley",2012,GU,NULL,NULL,10,4,0,1,4,6,2,0,2,460,16,NULL,3B,2,NULL,NULL,NULL,NULL,NULL,NULL
"Chase Utley",2012,GU,NULL,NULL,9,0,2,3,5,6,2,0,1,350,19,NULL,2B,2,NULL,NULL,NULL,NULL,NULL,NULL
"Chipper Jones",2000,BS,37,ATL,10,1,2,1,7,3,2,0,3,610,20,S,3B,2,NULL,NULL,NULL,NULL,NULL,NULL
"Chipper Jones",2012,GU,NULL,NULL,10,1,0,1,7,8,2,0,1,320,11,NULL,3B,2,NULL,NULL,NULL,NULL,NULL,NULL
"Chone Figgins",2012,GU,NULL,NULL,5,3,1,2,4,4,2,3,0,50,18,NULL,3B,1,LFRF,1,NULL,NULL,NULL,NULL
"Chris Carter",2012,GU,NULL,NULL,8,2,0,0,7,5,2,0,4,310,10,NULL,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Chris Davis",2012,GU,NULL,NULL,7,3,0,0,3,8,2,0,4,260,11,NULL,LFRF,0,1B,0,NULL,NULL,NULL,NULL
"Chris Denorfia",2012,GU,NULL,NULL,8,0,3,1,3,7,2,2,1,220,18,NULL,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Chris Getz",2012,GU,NULL,NULL,6,0,2,2,3,7,3,2,0,70,18,NULL,2B,3,NULL,NULL,NULL,NULL,NULL,NULL
"Chris Heisey",2012,GU,NULL,NULL,6,1,0,2,2,10,2,2,1,80,15,NULL,CF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Chris Ianetta",2012,GU,NULL,NULL,8,2,2,2,5,6,1,0,2,220,14,NULL,C,5,NULL,NULL,NULL,NULL,NULL,NULL
"Chris Johnson",2012,GU,NULL,NULL,7,3,0,1,4,6,3,1,2,170,16,NULL,3B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Chris Nelson",2012,GU,NULL,NULL,8,1,0,1,4,10,2,1,1,280,20,NULL,CF,2,LFRF,1,NULL,NULL,NULL,NULL
"Chris Parmlee",2012,GU,NULL,NULL,5,1,1,3,2,8,3,1,1,70,17,NULL,LFRF,0,1B,0,NULL,NULL,NULL,NULL
"Chris Richard",2001,BS,60,BAL,7,2,1,2,5,4,2,0,3,130,15,L,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Chris Snyder",2012,GU,NULL,NULL,5,2,1,0,7,6,2,0,2,50,9,NULL,C,4,NULL,NULL,NULL,NULL,NULL,NULL
"Chris Stewart",2012,GU,NULL,NULL,5,0,2,3,4,7,4,0,0,10,12,NULL,C,4,NULL,NULL,NULL,NULL,NULL,NULL
"Chris Young",2012,GU,NULL,NULL,6,0,4,0,2,7,4,0,2,110,20,NULL,CF,2,LFRF,1,NULL,NULL,NULL,NULL
"Cliff Pennington",2012,GU,NULL,NULL,5,2,3,1,4,6,2,1,0,40,15,NULL,SS,4,2B,4,NULL,NULL,NULL,NULL
"Clint Barmes",2012,GU,NULL,NULL,4,2,1,3,3,8,2,0,1,10,12,NULL,SS,2,NULL,NULL,NULL,NULL,NULL,NULL
"Coco Crisp",2012,GU,NULL,NULL,7,1,2,2,2,5,3,2,1,250,22,NULL,CF,3,LFRF,2,NULL,NULL,NULL,NULL
"Cody Ross",2012,GU,NULL,NULL,7,3,0,2,3,5,4,0,3,280,14,NULL,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Colby Rasmus",2012,GU,NULL,NULL,5,3,0,2,2,5,2,2,4,80,17,NULL,CF,1,LFRF,0,NULL,NULL,NULL,NULL
"Corey Hart",2012,GU,NULL,NULL,7,5,0,0,3,3,4,1,4,280,12,NULL,1B,0,LFRF,1,NULL,NULL,NULL,NULL
"Craig Biggio",2000,BS,189,HOU,9,1,3,1,5,5,3,0,1,350,20,R,2B,3,NULL,NULL,NULL,NULL,NULL,NULL
"Craig Gentry",2012,GU,NULL,NULL,9,1,2,0,3,8,2,2,0,270,20,NULL,CF,2,LFRF,1,NULL,NULL,NULL,NULL
"Cristian Guzman",2001,BS,247,MIN,7,1,5,0,2,5,1,3,1,160,20,S,SS,2,NULL,NULL,NULL,NULL,NULL,NULL
"Curtis Granderson",2012,GU,NULL,NULL,6,3,0,0,4,3,2,1,7,290,20,NULL,CF,2,LFRF,1,NULL,NULL,NULL,NULL
"Damian Jackson",2000,BS,362,SDN,7,3,0,2,7,0,2,0,2,210,20,R,SS,3,NULL,NULL,NULL,NULL,NULL,NULL
"Damon Buford",2000,BS,65,BOS,6,2,1,1,3,6,3,0,2,150,20,R,OF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Dan Uggla",2012,GU,NULL,NULL,8,3,0,0,8,4,3,0,2,210,10,NULL,2B,2,NULL,NULL,NULL,NULL,NULL,NULL
"Dan Wilson",2000,BS,401,SEA,7,2,1,2,1,9,2,1,1,170,15,R,C,4,NULL,NULL,NULL,NULL,NULL,NULL
"Daniel Descalso",2012,GU,NULL,NULL,6,4,0,2,4,7,1,2,0,70,16,NULL,1B,0,2B,2,SS,0,3B,2
"Daniel Murphy",2012,GU,NULL,NULL,8,0,4,2,3,6,4,1,0,200,15,NULL,1B,0,2B,0,NULL,NULL,NULL,NULL
"Daniel Nava",2012,GU,NULL,NULL,8,1,0,1,7,7,3,0,1,170,15,NULL,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Danny Espinosa",2012,GU,NULL,NULL,6,3,0,0,3,7,4,0,2,190,20,NULL,2B,4,SS,0,NULL,NULL,NULL,NULL
"Dante Bichette",2000,BS,145,COL,8,0,2,2,3,6,3,0,4,350,15,R,LFRF,0,NULL,NULL,NULL,NULL,NULL,NULL
"Darin Erstad",2000,BS,4,LAA,6,0,2,1,2,10,1,1,2,140,15,L,LFRF,2,1B,1,NULL,NULL,NULL,NULL
"Darin Mastoianni",2012,GU,NULL,NULL,7,3,0,0,4,9,0,2,1,210,19,NULL,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Darren Bragg",2000,BS,405,SLN,9,3,2,0,7,6,1,0,1,260,15,L,OF,2,NULL,NULL,NULL,NULL,NULL,NULL
"Darwin Barney",2012,GU,NULL,NULL,5,0,1,1,2,12,3,1,0,20,16,NULL,2B,5,NULL,NULL,NULL,NULL,NULL,NULL
"Dave Berg",2000,BS,174,MIA,8,2,1,1,3,10,2,0,1,260,15,R,2B,3,SS,3,3B,1,NULL,NULL
"Dave Martinez",2000,BS,424,TBA,8,1,1,2,4,8,1,1,1,230,15,L,CF,0,LFRF,1,NULL,NULL,NULL,NULL
"David Bell",2000,BS,387,SEA,7,0,2,2,4,6,2,0,3,220,15,R,2B,3,NULL,NULL,NULL,NULL,NULL,NULL
"David Dejesus",2012,GU,NULL,NULL,8,0,1,1,5,7,3,2,1,250,15,NULL,CF,1,NULL,NULL,NULL,NULL,NULL,NULL
"David Freese",2012,GU,NULL,NULL,9,2,0,0,5,9,2,0,2,330,15,NULL,3B,0,NULL,NULL,NULL,NULL,NULL,NULL
"David Justice",2000,BS,133,CLE,10,2,2,1,7,5,1,0,2,350,10,L,LFRF,2,NULL,NULL,NULL,NULL,NULL,NULL
"David Murphy",2012,GU,NULL,NULL,10,1,1,2,4,8,2,1,1,370,17,NULL,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"David Nilsson",2000,BS,242,MIL,10,1,1,3,5,6,1,0,3,450,10,L,C,4,NULL,NULL,NULL,NULL,NULL,NULL
"David Ortiz",2001,BS,256,MIN,9,2,2,1,5,5,4,0,1,180,10,L,DH,0,NULL,NULL,NULL,NULL,NULL,NULL
"David Ross",2012,GU,NULL,NULL,7,5,0,1,3,6,2,0,3,200,12,NULL,C,8,NULL,NULL,NULL,NULL,NULL,NULL
"David Segui",2001,BS,136,CLE,9,0,3,0,3,9,3,0,2,320,10,S,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"David Wright",2012,GU,NULL,NULL,10,1,1,2,7,4,3,0,1,450,20,NULL,3B,2,NULL,NULL,NULL,NULL,NULL,NULL
"Dayan Viciedo",2012,GU,NULL,NULL,6,3,1,2,2,6,2,0,4,240,13,NULL,LFRF,0,NULL,NULL,NULL,NULL,NULL,NULL
"Dean Palmer",2000,BS,170,DET,7,2,0,1,5,5,1,0,6,320,15,R,3B,1,NULL,NULL,NULL,NULL,NULL,NULL
"Dee Gordon",2012,GU,NULL,NULL,5,0,4,0,2,8,1,1,0,50,23,NULL,SS,0,NULL,NULL,NULL,NULL,NULL,NULL
"Delino DeShields",2001,BS,51,BAL,9,1,3,1,4,5,3,0,1,320,20,L,2B,2,LFRF,1,NULL,NULL,NULL,NULL
"Denard Span",2012,GU,NULL,NULL,8,1,2,1,4,6,4,1,0,250,20,NULL,CF,3,LFRF,2,NULL,NULL,NULL,NULL
"Denny Hocking",2001,BS,249,MIN,9,2,1,1,5,7,2,1,0,260,15,S,2B,2,CF,2,LFRF,1,NULL,NULL
"Derek Bell",2000,BS,188,HOU,6,1,1,0,6,7,1,0,2,140,20,R,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Derek Jeter",2000,BS,301,NYA,10,1,2,0,5,7,1,1,2,490,15,R,SS,3,NULL,NULL,NULL,NULL,NULL,NULL
"Derek Jeter",2012,GU,NULL,NULL,9,0,4,0,3,8,4,0,1,320,18,NULL,SS,4,NULL,NULL,NULL,NULL,NULL,NULL
"Derrek Lee",2000,BS,180,MIA,5,3,0,0,3,7,2,0,4,100,15,R,1B,1,NULL,NULL,NULL,NULL,NULL,NULL
"Desi Relaford",2001,BS,363,SDN,8,1,2,2,9,4,0,0,1,170,20,S,SS,2,NULL,NULL,NULL,NULL,NULL,NULL
"Desmond Jennings",2012,GU,NULL,NULL,6,2,0,2,3,6,2,3,1,170,22,NULL,LFRF,2,NULL,NULL,NULL,NULL,NULL,NULL
"Devin Mesoraco",2012,GU,NULL,NULL,5,0,2,2,5,5,3,0,3,100,14,NULL,C,4,NULL,NULL,NULL,NULL,NULL,NULL
"Dewayne Wise",2012,GU,NULL,NULL,5,1,1,2,1,7,3,1,2,80,20,NULL,CF,2,NULL,NULL,NULL,NULL,NULL,NULL
"Dexter Fowler",2012,GU,NULL,NULL,10,2,2,0,7,4,1,2,1,470,21,NULL,CF,2,LFRF,1,NULL,NULL,NULL,NULL
"DJ LeMahieu",2012,GU,NULL,NULL,8,1,4,1,3,6,3,2,0,130,16,NULL,2B,4,NULL,NULL,NULL,NULL,NULL,NULL
"Dominic Brown",2012,GU,NULL,NULL,6,1,1,2,6,5,3,1,1,60,15,NULL,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Donovan Solano",2012,GU,NULL,NULL,8,1,1,2,3,8,2,2,0,200,20,NULL,2B,0,LFRF,1,3B,0,NULL,NULL
"Drew Stubbs",2012,GU,NULL,NULL,5,6,0,0,3,5,2,0,2,60,21,NULL,CF,2,LFRF,1,NULL,NULL,NULL,NULL
"Dustin Ackley",2012,GU,NULL,NULL,5,2,1,1,5,7,3,0,1,40,16,NULL,2B,3,NULL,NULL,NULL,NULL,NULL,NULL
"Dustin Pedroia",2012,GU,NULL,NULL,8,0,1,2,3,7,3,1,2,320,19,NULL,2B,4,NULL,NULL,NULL,NULL,NULL,NULL
"Ed Sprague",2000,BS,354,PIT,8,1,1,3,5,5,2,0,3,280,15,R,3B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Edgar Martinez",2000,BS,396,SEA,10,1,1,0,7,7,2,0,2,430,15,R,DH,0,NULL,NULL,NULL,NULL,NULL,NULL
"Edgar Renteria",2000,BS,415,SLN,7,0,1,2,4,6,3,0,1,210,20,R,SS,3,NULL,NULL,NULL,NULL,NULL,NULL
"Edgar Renteria",2001,BS,412,SLN,8,0,3,1,4,7,2,0,2,270,20,R,SS,3,NULL,NULL,NULL,NULL,NULL,NULL
"Edgardo Alfonzo",2000,BS,278,NYN,9,0,1,4,5,6,2,0,2,350,15,R,2B,5,NULL,NULL,NULL,NULL,NULL,NULL
"Edwin Encarnacion",2012,GU,NULL,NULL,10,1,0,3,5,6,2,0,3,510,16,NULL,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Ellis Burks",2000,BS,375,SFN,9,1,1,2,7,3,1,0,4,440,15,R,LFRF,0,NULL,NULL,NULL,NULL,NULL,NULL
"Elvis Andrus",2012,GU,NULL,NULL,8,1,2,0,3,7,3,3,0,210,22,NULL,SS,2,NULL,NULL,NULL,NULL,NULL,NULL
"Emilio Bonifacio",2012,GU,NULL,NULL,7,1,1,0,7,6,0,2,0,230,21,NULL,CF,2,LFRF,1,2B,2,NULL,NULL
"Endy Chaves",2012,GU,NULL,NULL,5,0,4,2,3,7,3,0,0,10,16,NULL,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Enrique Wilson",2000,BS,141,CLE,7,0,3,2,2,8,4,0,0,130,15,S,2B,1,SS,1,3B,1,NULL,NULL
